"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS057093","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057093.fsa.gz","916cd0b80f02d3255ad86ba7fe49b456","872549"
"SRS015954","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015954.fsa.gz","6d2f566afdc847d9ccf532c32f28b13b","459279"
"SRS011576","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011576.fsa.gz","d534c227b0952e597376073d5a01143d","244508"
"SRS062628","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062628.fsa.gz","8366366f6c9a05976cf8dffd3ee2b722","395600"
"SRS022002","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022002.fsa.gz","1ed5cdd90888b16404623904deb8310a","468657"
"SRS044548","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044548.fsa.gz","c38f03b7372b098ecef62bb7581f0a9f","820723"
"SRS063437","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063437.fsa.gz","8b49d9fc15e986df53c50f5f686e13df","180193"
"SRS014273","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014273.fsa.gz","700c413d9067d20d3393afb2f9d2c05e","1224336"
"SRS064629","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064629.fsa.gz","fcc8630a34b2da72398d5ca596004f14","588756"
"SRS053814","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053814.fsa.gz","b9e6410fdd985b5af4ccdf18acf33e3f","872468"
"SRS021199","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021199.fsa.gz","02b660c7ae9aad94fa8953f658c1c511","182015"
"SRS019233","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019233.fsa.gz","cdf340fb5779fe576a5a6e84cd1a25fc","511552"
"SRS011435","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011435.fsa.gz","2a22babf6addb6130c683cc9db3e9434","1302523"
"SRS046612","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046612.fsa.gz","4e888132bb810e860670e89e923ad21d","362635"
"SRS045165","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045165.fsa.gz","d5e45c0fd4a002eead8dd78261467a3d","400836"
"SRS047751","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047751.fsa.gz","c3628fbceca0a8a7ecc3acdccf4d3d93","1027150"
"SRS055136","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055136.fsa.gz","2dcf6cb41503691b67c7c177a1cb1139","977952"
"SRS043921","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043921.fsa.gz","b47a07c3c1e6a4bdcc0949adb7bcd284","506730"
"SRS021203","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021203.fsa.gz","f68935b89cf0564fe5c81e4c3a84593a","352"
"SRS020775","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020775.fsa.gz","1b5ac0f8691770f685513dd001b3edf5","310359"
"SRS018100","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018100.fsa.gz","8f665854670c862cffe2dc17aec60763","357821"
"SRS022960","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022960.fsa.gz","aa1f612df63e915ee804fb7447bb98b3","425350"
"SRS019896","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019896.fsa.gz","7caba2f6798e61af56068ccf4e68fd24","578337"
"SRS052640","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052640.fsa.gz","4cbfe53b8ea515bef5d26e14178fde55","546872"
"SRS015257","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015257.fsa.gz","c2cd80803d0b229f96887b3c6b5bbc5c","303988"
"SRS045710","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045710.fsa.gz","dd03f2d7aa6c5fa501b043414d53cfce","414722"
"SRS016545","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016545.fsa.gz","3353c6e6db311b5281e205ee07e68e25","167130"
"SRS063781","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063781.fsa.gz","94ade9e1c8638802e1503becaa4c4e9a","809655"
"SRS014974","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014974.fsa.gz","f325f0098c0ad47b6281fa3d55fe482a","400877"
"SRS064035","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064035.fsa.gz","a740ea8c9dd9913e626bea2125938ce7","366666"
"SRS049372","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049372.fsa.gz","cee247a60425e42c55d9f662d47ccaa4","271439"
"SRS052555","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052555.fsa.gz","21e5876a6176cc62b0b1da19e5c16e54","437934"
"SRS013557","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013557.fsa.gz","1c02f21361d7ca4a30d55f6644b42cc7","947358"
"SRS021988","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021988.fsa.gz","fc75647344091d15a18967ed60deb335","436914"
"SRS022880","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022880.fsa.gz","6e91981b3916350f1d59ef2a09efe3fb","229453"
"SRS015309","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015309.fsa.gz","349925e3c11998c84325c7c8d393a95e","939836"
"SRS015245","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015245.fsa.gz","53c45f930eb799b09226d6695f2a7973","635351"
"SRS019235","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019235.fsa.gz","5cec9dca47bdb8eeddf4e225e2079c31","282712"
"SRS023510","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023510.fsa.gz","3243a041a578f2e1fd3b2fce94068ab0","972866"
"SRS046568","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046568.fsa.gz","2661e25d2340187666381c13d0b08ad5","383063"
"SRS046038","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046038.fsa.gz","1686ab43dbfa986b4a86631e3590ea7e","472709"
"SRS018092","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018092.fsa.gz","468102d226967f7ffe8ee790abee442a","277719"
"SRS017212","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017212.fsa.gz","c9d907958c8a1464967b162139b8b520","226521"
"SRS044780","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044780.fsa.gz","2ca6b41b65b94a87938b3aa718c8f3ff","342148"
"SRS017717","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017717.fsa.gz","0d855d2d02c4736a06515d18e4566d5b","196670"
"SRS044719","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044719.fsa.gz","9ee552e7470c0f1a0aa35a7add6285dd","517043"
"SRS022987","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022987.fsa.gz","660debfb5271ae7ca098a6f55578e837","673686"
"SRS021696","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021696.fsa.gz","6a2983283f3dbd8b49f4d6060787a01f","405"
"SRS023647","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023647.fsa.gz","f339608d3928dc5f15c019b9ce7d1dda","556915"
"SRS051123","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051123.fsa.gz","15a5d7bb6805bac1508448340dc7cd9e","659188"
"SRS045129","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045129.fsa.gz","9001d64b8918c39e76f25ea22390074e","281950"
"SRS048807","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048807.fsa.gz","12ad3ad9de2669acd6ed1f5cfa188ad5","497131"
"SRS056063","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056063.fsa.gz","c8161f52915c36029b9579483ca1ab1f","285476"
"SRS015817","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015817.fsa.gz","99557798dc30f1c681752e66dbff006c","2207476"
"SRS024187","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024187.fsa.gz","422cf074ccc01237fc23ac2248df99a2","253170"
"SRS062495","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062495.fsa.gz","eda8a60318bae208608cd56e4fca458c","34412"
"SRS018583","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018583.fsa.gz","3cd99182b01420f269bc7d12ac126635","611313"
"SRS017491","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017491.fsa.gz","1dd9399a41aaee0fc38a1134003f73dd","168170"
"SRS055904","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055904.fsa.gz","053d1579d82653a00fab20c5eafab30e","962669"
"SRS048709","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048709.fsa.gz","ac981ae2687eac1e83d0397f53b8b00b","880129"
"SRS019011","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019011.fsa.gz","fa8a78ad8ad68535baa79b27421fc89f","3557172"
"SRS014621","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014621.fsa.gz","131ed5b0f9effad07a7bb7e2607b2fca","135193"
"SRS064296","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064296.fsa.gz","9cdb2da8fad99d0cebdddab9e24d1a96","920612"
"SRS020251","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020251.fsa.gz","a58f9bc0002d563e6479cff6a0913c58","333641"
"SRS056677","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056677.fsa.gz","32278765f419c9ad02e8eea75124109c","1274696"
"SRS050571","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050571.fsa.gz","2c90ae344ba3cfa5c40140155e4d539c","1357"
"SRS023141","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023141.fsa.gz","77240fdb0ad274054ce2e04f4f2452e4","694"
"SRS024069","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024069.fsa.gz","2e106911dc9d08ac897461ec8400d63d","91535"
"SRS024108","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024108.fsa.gz","81289cb36e84c185f4c341e65d5b5d5f","432455"
"SRS058537","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058537.fsa.gz","6bb715c6ca19f9601efc990420c63404","1144255"
"SRS021275","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021275.fsa.gz","1fee54baed23201584b5196dab60fa89","412"
"SRS016617","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016617.fsa.gz","05c3ed5b96d5d7a9f292a43d58b7e2e1","103752"
"SRS015143","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015143.fsa.gz","d2be7756ceb0feb9dbd754e6bf1074db","24754"
"SRS017294","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017294.fsa.gz","678181f3b5438224c0d3d1b0a44703f7","103215"
"SRS020616","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020616.fsa.gz","a2bb80f30cfe1357d4ca4435a9eaa84f","347"
"SRS049441","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049441.fsa.gz","aa3206e28a8b318e7fe09e5fec7bb4e2","1186"
"SRS018904","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018904.fsa.gz","5ac00f0f4316f68da778d2f3088fb52d","446141"
"SRS053731","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053731.fsa.gz","21f7e93c673d09dbe48217a9bfc01e9d","252187"
"SRS052181","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052181.fsa.gz","711b13029e9ac743b280febc22d5ec88","4097"
"SRS016553","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016553.fsa.gz","eb3ef63677c5db0dc3a68480e31b510b","175747"
"SRS021502","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021502.fsa.gz","23d10dedb52cdc23d7ce2e485495ca82","183438"
"SRS062964","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062964.fsa.gz","3ae7879fce6850db151e8ea41e942cab","438005"
"SRS015303","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015303.fsa.gz","806b660b2b429ed27b44eb2ee1ee3636","453959"
"SRS048692","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048692.fsa.gz","7857f8c6b6a3ae71558f255335f33449","362236"
"SRS065316","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065316.fsa.gz","a29acdcfc4364ab882916923106c4db9","326275"
"SRS024598","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024598.fsa.gz","b7d320faf12ae511342ba2dabc6b91bd","115892"
"SRS020358","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020358.fsa.gz","78a5098394ce020c000e8ba1914c0e5b","345456"
"SRS017086","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017086.fsa.gz","0d0efb6fd965481ea78e61c1155a6e93","234829"
"SRS018579","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018579.fsa.gz","ac372738f33b3eb19eb8d8ea0f99f6ff","472360"
"SRS018872","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018872.fsa.gz","aabf2d85488bc46bc1415af030f41fdc","406298"
"SRS015293","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015293.fsa.gz","4f9cd7418528ddac43e8fb2af2159b92","985034"
"SRS022049","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022049.fsa.gz","e13e346fad9c54c1298439f9af110ccc","166273"
"SRS013228","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013228.fsa.gz","c5d9eaf87f1e6e0c2518ea5caea00911","286957"
"SRS022127","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022127.fsa.gz","58f9d35ccd21f27a001f0da75f71a580","29980"
"SRS050321","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050321.fsa.gz","fb6406e41eb8bd890d7863d9e31d5586","819709"
"SRS055934","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055934.fsa.gz","333b164a21bf573c62d7dc7d5c4d7f7f","594462"
"SRS015001","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015001.fsa.gz","5d88b268573cf221750639892d4bf92d","125027"
"SRS017667","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017667.fsa.gz","bdbf12f8b683d0a9ddd630930c0a7c2e","564618"
"SRS055342","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055342.fsa.gz","80db10bc6aa9cf0cf8208a8912017969","627784"
"SRS046379","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046379.fsa.gz","82bbef534bbc26bbe5a611eb84ee5f6e","285279"
"SRS011557","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011557.fsa.gz","142686dae12b903a009bc0fcdc1526f6","779957"
"SRS023334","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023334.fsa.gz","4958b7a4ed15cc85b6ce1dc5f820c313","476"
"SRS018023","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018023.fsa.gz","e235b1fe7b4698c672a7b1389fa4d144","307225"
"SRS022305","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022305.fsa.gz","daad0e50e55f609e229221b318f68c75","203033"
"SRS064715","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064715.fsa.gz","a45b7ee57a8eb64bdd35127b3350022d","885321"
"SRS042322","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042322.fsa.gz","2d8dba2e6acc600a41f1825e90a025fd","122474"
"SRS014619","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014619.fsa.gz","4e59f4ef408fccad987d8edf09225520","273525"
"SRS013506","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013506.fsa.gz","7aed2595a49f7ef11977ccd3219dfd45","234036"
"SRS017402","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017402.fsa.gz","7c8e690cc7b3db125671ab2597e2d39b","503504"
"SRS014958","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014958.fsa.gz","e9ea3f468ca22fb1c5814eadecc7acf0","239347"
"SRS052337","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052337.fsa.gz","09a12d1d80e1417f410288d87790058d","288196"
"SRS045567","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045567.fsa.gz","e4da7246c0cd6a29897351a16b823add","374455"
"SRS015336","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015336.fsa.gz","f2e827109decef545c0d90681d60ca6f","391100"
"SRS013788","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013788.fsa.gz","9475be5b9a14a1e2bd05b1be3bff7d99","723051"
"SRS043568","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043568.fsa.gz","7f87068b1b27c31c8fbc9bcdfc6d7cd2","388641"
"SRS015259","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015259.fsa.gz","ab2ec8d6f2d4548df7a0073c31520c47","348659"
"SRS021637","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021637.fsa.gz","08a6a58a8d5279f51ffc72ceee2cf7fc","279956"
"SRS015033","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015033.fsa.gz","4f86ffdf1a06445dcb2369d532ff3bf2","597675"
"SRS043422","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043422.fsa.gz","e29b88c85beffe1606f3b56667b05d30","302532"
"SRS043428","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043428.fsa.gz","2b7d7d900a1977e72bcf236f9fcd8d4d","455001"
"SRS058695","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058695.fsa.gz","6382f0cc31442bf204cc9f985d1a702f","613071"
"SRS050224","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050224.fsa.gz","bc8265081a72f54a787f389b88483ff3","403374"
"SRS055161","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055161.fsa.gz","f48104a85998fd2b5df2062687941d9a","3723177"
"SRS063023","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063023.fsa.gz","72d98220f132d17f44f99c2a0a659f7d","518413"
"SRS021984","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021984.fsa.gz","cfccdcf9ce99e39135ec1e760014486d","321483"
"SRS016267","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016267.fsa.gz","439ea0c028760452de63a2bdc6217a5b","572940"
"SRS024007","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024007.fsa.gz","5d4b680963eb5813d1ba3a59729fc1fe","170264"
"SRS011460","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011460.fsa.gz","1a59e2e9949aa4178d259b91fcd77ea8","1039127"
"SRS022388","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022388.fsa.gz","53c113d7a61dd1b4dc98a24826682876","299"
"SRS020893","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020893.fsa.gz","6f43ea9f74ed27473aa8cc96ad9616f4","222802"
"SRS020618","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020618.fsa.gz","f6fa7dc0447cb04d2551b4dcd7ff1b5d","330"
"SRS021934","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021934.fsa.gz","8494ab092c16263cf9bf164afb6f249c","690620"
"SRS050208","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050208.fsa.gz","c4124d5947ac9ff8bfe8c99352932261","1067451"
"SRS016608","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016608.fsa.gz","666ede8c82320e43a465487dd3ac8673","620091"
"SRS017886","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017886.fsa.gz","1432f11428e2584e30babf1db5966e19","282551"
"SRS011294","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011294.fsa.gz","d6713da048be8e4350780626171ba3cd","138547"
"SRS062468","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062468.fsa.gz","1aef2b09953d77e96737ee29092e8f3c","837649"
"SRS023389","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023389.fsa.gz","ad473014ae39bcb046df0f2d44de1913","269406"
