"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS103572","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103572.fsa","47643926df0b4911895ad16b8a01e06b","22851"
"SRS101417","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101417.fsa","3d7634647bdd761a42fc7ea69eff2474","1059340"
"SRS105046","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS105046.fsa","36c4ca0ff731de3bde5a3c97c4e9bd30","2201864"
"SRS149961","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149961.fsa","b8b1d8bf615dfa5dd5b1c926aff48279","4115569"
"SRS149168","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149168.fsa","e0d513e7d3229b170d9ad3c1d664bfe5","4832578"
"SRS142967","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142967.fsa","6fd2f581f6f86a1a44ab2295613a60c1","2666747"
"SRS104664","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104664.fsa","ecac60b124597b00174546e8f01f859f","2872273"
"SRS143110","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143110.fsa","45c0998f79064b0bf8b2c776c493480a","248570"
"SRS102282","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102282.fsa","334978213da3d49f1c338c2b1533ab5d","1951333"
"SRS105133","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS105133.fsa","ed8930aee904adcd57068a96ff5d442c","6271952"
"SRS100765","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100765.fsa","2159a7802df873f0c484e52dd05b181e","4148018"
"SRS100797","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100797.fsa","667192439337a4747062f2809f2909a3","3254"
"SRS101992","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101992.fsa","086867ed6876c78266d5b65cced8446b","2351618"
"SRS143661","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143661.fsa","ad77f06908aa9885c9e052ce1951a52e","3796923"
"SRS141149","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141149.fsa","feee1108560cedabec88dad28358ba0f","4885823"
"SRS142475","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142475.fsa","889cc78d9d65abd6528ecae41c6587b4","3553346"
"SRS078597","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078597.fsa","3d5aa30aef63b107d35c534c10bd4ddd","6635292"
"SRS147420","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147420.fsa","5adb8950fb51df8049e2ec6bde76a0fb","4453519"
"SRS077314","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077314.fsa","a351f400eb63c33a434faf9e569c29ee","8524675"
"SRS147153","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147153.fsa","fd0023f6166fdbd59ac342d03303ea45","3147744"
"SRS077480","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077480.fsa","7b12f8df3cc613e4df0fbd936e283c07","1363425"
"SRS147400","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147400.fsa","9e96bf36dcf7623056c48fb44cfbecf8","4020043"
"SRS100623","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100623.fsa","164ca11e59da168850836ffe89954fa7","285686"
"SRS147223","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147223.fsa","20409ebcb512ccbc6fd44df5702daa07","4851689"
"SRS098338","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098338.fsa","f97bfd0f098647b54fb27e1ff1f57aa7","8067980"
"SRS018161","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018161.fsa","ee876ba8177a03853f7a95cf31bf1c0f","344343"
"SRS078860","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078860.fsa","8107298660581e1b042fd772e85bc487","2371263"
"SRS074819","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS074819.fsa","ad437764b058ad62ee58b75695a14047","2179309"
"SRS075835","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075835.fsa","09c5c5836b035b0e54c6764b9ad0b20d","15151522"
"SRS144124","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144124.fsa","d416e743bf5d774ca4d05384da9ca62d","3014259"
"SRS104995","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104995.fsa","c2504ddb7b37df7a06bd2cc97ba654dd","1741089"
"SRS145879","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145879.fsa","ecdbfcc6ce5e9f488705b1a6ae3b8572","9090030"
"SRS141677","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141677.fsa","a45155795be9ecc627b5bec03fd34e07","3734917"
"SRS052368","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS052368.fsa","0a8dcf5160cbf31a6d1dcc77aa8b52e1","4986877"
"SRS100433","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100433.fsa","6dad70e5be354cadde30d46785e89566","3826017"
"SRS145631","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145631.fsa","adbd1cd4037a8fab1245a122e5accb6c","9437031"
"SRS147691","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147691.fsa","73cccf8efc27cec64501fde62294360e","3775124"
"SRS143804","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143804.fsa","498e57540abe7e81cd2f2cabe1af515c","1117379"
"SRS097951","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS097951.fsa","134ada6d7c25625f3febbc766d09b9a7","158417"
"SRS143030","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143030.fsa","75191741a26f68dc0266fb8a411b2d71","2747507"
"SRS023768","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS023768.fsa","c8f3ef5464a322f79ce566e4848e0446","3075325"
"SRS074697","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS074697.fsa","460c34149310c4a409786d88576ed9f0","5255100"
"SRS103548","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103548.fsa","f82fb0acff4d8c8aa7a044fecbb2c061","4894146"
"SRS063779","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS063779.fsa","c24616b78e123531dc1e539c220f0282","8991593"
"SRS149256","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149256.fsa","6d14b6bb48ae28d9032aee44022adb91","5397263"
"SRS016615","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016615.fsa","6e0abb12c4506d123d910e759375b6ac","5978922"
"SRS064594","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS064594.fsa","1d88ef7158acecbce2950c2cebdd97d1","5452295"
"SRS104742","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104742.fsa","105d7ad6a8fdc4748f42ea1cfaef4fbb","2391650"
"SRS078912","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078912.fsa","f965f2c9b5478ccce862fe5217bedcc2","2635625"
"SRS098001","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098001.fsa","6a796aa62a6e7037cae37ee1850be6a2","8470676"
"SRS148804","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148804.fsa","db43088462fa65f2ddd839bdc87bcc0f","7021770"
"SRS146203","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146203.fsa","eae3cd7ddabfa13259c0518afa4f7b74","8368378"
"SRS016470","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016470.fsa","5ea600ac7e6197cdb1a63dbf4821ce64","2000408"
"SRS077900","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077900.fsa","f952bfcc2a78b5c964241989584adf5f","781786"
"SRS075394","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075394.fsa","b22eec74e9f138a98ef3da32e2731333","7230890"
"SRS098802","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098802.fsa","c02714d409e94ad2f7d4557f0f5dd533","7448619"
"SRS062743","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS062743.fsa","627d0f45fab3045de4e4734b04a4df92","12489346"
"SRS143590","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143590.fsa","afcba9d358e4802a3f2b245bec696071","5696496"
"SRS147681","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147681.fsa","4f3aab3cd4e6805f1e0880de12f4c661","1859099"
"SRS103550","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103550.fsa","a66c252894f6a2442b5265e2b7ed1ea3","65136"
"SRS101759","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101759.fsa","6415fa8b427ed28331ab04a620b1169c","2454405"
"SRS141431","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141431.fsa","72fb784a9a24ba0acfb8908be03b772b","5058854"
"SRS149717","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149717.fsa","43c95ecbf1ae00d6786b9a4ec9e2d8a3","4068035"
"SRS147786","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147786.fsa","b18d44491c4db6eef64614c0057ef738","484015"
"SRS078836","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078836.fsa","6212356cf0c8803f5f869e75695ce090","5154526"
"SRS148704","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148704.fsa","e286ebe437ea5058d5bfe67a4891d94a","5310844"
"SRS016430","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016430.fsa","b07d9e6c71e6f696053e67d7db4c98a5","3929858"
"SRS102048","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102048.fsa","e86168b88cc40c35965055c4ff46d8d3","2264973"
"SRS017100","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS017100.fsa","2a3847d8bc3b37c6d9e60ace3933b864","2675356"
"SRS144512","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144512.fsa","ed432a70393750742b21ee87fbf94213","5651659"
"SRS100280","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100280.fsa","d1fc1eaec70f5f5fc092b9e647fc6a0b","3407498"
"SRS078727","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078727.fsa","902de78ab2d2a3fa28744233b7a2f4cc","3476198"
"SRS145282","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145282.fsa","a837c59a801048b0adce1cc8ea53a7af","3576769"
"SRS104065","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104065.fsa","f8471542784475c2d8f79d4bd0e4c96f","1935153"
"SRS146972","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146972.fsa","9f0fa0ae88707f18577d1c600eda96f0","837122"
"SRS105054","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS105054.fsa","855dac6210eb9e9724dcbe285ba8f390","1505484"
"SRS148957","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148957.fsa","2728295e7ead70830af9e01bf400b8c9","4777855"
"SRS141531","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141531.fsa","3adb754b5882ac4478889649f7a0b0d5","4997780"
"SRS147940","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147940.fsa","fa3ffb6861aa8c61ea155ea91b5dbc82","3426919"
"SRS144162","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144162.fsa","40114e1de2fe01334360f7408016d552","4270608"
"SRS148997","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148997.fsa","a38fd61e8ea7e8a1df32efea7d75b971","2780585"
"SRS078635","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078635.fsa","15bed48f2a5ffea16434f95c1a373669","5471990"
"SRS103519","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103519.fsa","84f45ce869ab3cd4ccc0f1528f25ad56","3670731"
"SRS146754","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146754.fsa","4435ed37246fca5f36739718bedb8016","17843048"
"SRS077349","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077349.fsa","e4766d9442d6afc714f06772c2c42f5b","11557591"
"SRS074807","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS074807.fsa","1c10cfaf0e49092a9d27f2548e41e242","2162027"
"SRS146700","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146700.fsa","f498efc1456c19cd8b7064860134a35e","4863334"
"SRS149802","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149802.fsa","d6babf9a4637e13f4ea45203e00d096f","5903286"
"SRS100138","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100138.fsa","daf4ba08e8ce52021dc80f5813ff14f2","4529722"
"SRS018968","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018968.fsa","d501c7ad73a165344d2f1e35fd5b5499","4546191"
"SRS147261","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147261.fsa","150e02cba5e31fae45fef5dc75ce6449","20371935"
"SRS024287","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS024287.fsa","75c041874f14799b009ddd0d4817130d","5393040"
"SRS100801","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100801.fsa","d5a4f4f0c9dcf9f1d6fb2bc32e89b609","8138315"
"SRS098786","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098786.fsa","7027f4cb621e1df615e178dfb12b430a","2863415"
"SRS078100","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078100.fsa","6ae1b4e75a20f87d60268fa7163f5387","2607"
"SRS143226","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143226.fsa","49c092356be0d03c30b331731950c382","6256570"
"SRS148843","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148843.fsa","fc4f55359130b5ddd02abd0c1d0816cf","8538436"
"SRS146451","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146451.fsa","b4fa613f734ee42771df9b8b8609910c","2678666"
"SRS104770","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104770.fsa","b626590877e490abb2a5cd095ae54c04","3790084"
"SRS146790","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146790.fsa","9d1ce501357ba255acb677d3c7db64f5","3558221"
"SRS149465","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149465.fsa","1f18cda8eb4844ee204820fcc0dc800a","4624004"
"SRS149074","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149074.fsa","abb230d22a83b91f3d092ac80885a8f5","2976607"
"SRS147514","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147514.fsa","3d5ba363730238c5613ad106977b7256","2988462"
"SRS017086","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS017086.fsa","310176af84378c0b2d357055d6e9a35f","2404074"
"SRS149709","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149709.fsa","2b4287c93397a22779f42c3dcd0238fe","4144223"
"SRS101996","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101996.fsa","6f3fe46b8c39cc1ac35b442699e7e87e","2614228"
"SRS144952","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144952.fsa","5ac282bf0630cea16529616eed0e78eb","2380504"
"SRS146083","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146083.fsa","5e1bb9f22f90e7f7b5f8245fa996624a","8968941"
"SRS148718","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148718.fsa","1cf1dfcc6dfa3222889720b17c915334","2682927"
"SRS147976","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147976.fsa","f8b55c1409508acf6257a0da08da9687","4107882"
"SRS078850","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078850.fsa","5e6533c8ecea9509f46aaee6116594e4","7213352"
"SRS100467","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100467.fsa","25f5a2cb6fa1d7b54ef0d711d3acb5d2","1694"
"SRS078575","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078575.fsa","c585499affa529daa17f9dac6834d7e5","3109069"
"SRS100929","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100929.fsa","d558a5a995b6b6b71a46618b5af11abc","2781181"
"SRS143336","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143336.fsa","f9d12adf8b9fcc2af001808f8331a821","2471226"
"SRS100699","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100699.fsa","9d1d7496dfbc071fe3df368eedc3646b","1901824"
"SRS149560","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149560.fsa","c497ec0fd28de6270d0db8776d8851c7","5585601"
"SRS104023","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104023.fsa","cc8a3ce986c7fbc9300a9029f154cf57","3196889"
"SRS147241","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147241.fsa","5c21f6b8395b58d439f0539933e5c74b","2793421"
"SRS104167","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104167.fsa","38f8f766bf1d5c25dbb476c529b3b4f8","1548147"
"SRS076834","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076834.fsa","260f3f6b4267a3aef3129a2fb624ed18","13604325"
"SRS148353","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148353.fsa","2d34c58f33c3dac624193c2c9b52559c","43406"
"SRS017798","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS017798.fsa","7695a00a9bf136d3405d51ea43d386c5","1845690"
"SRS077675","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077675.fsa","fe2e45052b7f36edf20263ce24b51644","5003998"
"SRS098425","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098425.fsa","0cf22dedc115eb261c951a7094634c23","6783795"
"SRS140773","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS140773.fsa","22d000cfd2f3fbaa021e9ff2970c0cfa","3253908"
"SRS147802","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147802.fsa","2bc47e394448fc2c0409c9d637c7ff9d","2444726"
"SRS149363","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149363.fsa","1f36c03cdbf72510a4d50c9c73b8d580","5228702"
"SRS144330","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144330.fsa","82f1b9381793c075da4d35e6b054274d","4287414"
"SRS078759","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078759.fsa","e9ea849c391ac52710f7404127185588","3103763"
"SRS149113","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149113.fsa","163f4166e311b0ae1ff414352a722abe","6481650"
"SRS142688","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142688.fsa","dcee672c7e63e79ce0cf04abe2f944ce","4334736"
"SRS024007","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS024007.fsa","e0dee72a58e6e8c41344c4367defe26f","3081740"
"SRS142748","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142748.fsa","cec68f0f838d2602d85da2386bf83fd5","3086331"
"SRS075241","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075241.fsa","15b78c76cae3612d6a31b55e8a4219b2","2186311"
"SRS076749","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076749.fsa","7c001f0a38d2bdc9e18f512648c1801a","9531416"
"SRS103873","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103873.fsa","fef5f87fcdd0898dca3c6d1c7768d3a5","3601312"
"SRS104232","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104232.fsa","f8310e572fbe88e0edd9d07482f30ae5","6050002"
"SRS142750","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142750.fsa","cae5e83009be57e5d23050288c91b4fa","3200703"
"SRS098447","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098447.fsa","9f6275acade19ec2943e13886024e8dd","8036671"
"SRS147589","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147589.fsa","b9ae5d8c62790032956fe7d7365aecc9","3556935"
